-0.002389937,-0.002091195,0.00100952,-0.002170972,0.0000906,0.000113594,0.000547794,0.000718223,0.0000213,0.00000363,0.001010757,0.000983676,-1
-0.004261006,-0.003726415,0.000463813,0.001432244,0.00032311,0.000352231,0.000481696,0.000718223,0.000190506,0.0000311,0.000987681,0.001065397,1
-0.00422956,-0.003663522,0.000231225,0.000164806,0.000324998,0.000352774,0.000475086,0.000698812,0.000200499,0.0000333,0.001063412,0.001101927,1
-0.004040881,-0.003301887,0.00046177,0.000127993,0.000326031,0.000352428,0.000461866,0.000718223,0.000205072,0.0000355,0.001098283,0.001105963,1
-0.003820755,-0.003018868,0.000460418,0.001387981,0.00032702,0.000351989,0.000444515,0.000698812,0.000200529,0.0000311,0.001018655,0.001068453,1
-0.003993711,-0.002955975,0.000229537,-0.00025869,0.000330884,0.000352705,0.000424685,0.000679401,0.000203284,0.0000391,0.001037105,0.001061202,1
-0.004496855,-0.003238994,0.000687607,-0.000184697,0.000339106,0.000354713,0.000391636,0.000718223,0.000192943,0.0000358,0.000973497,0.001004763,1
-0.004748428,-0.003333333,0.000456408,-0.000615724,0.000349576,0.000356468,0.000360239,0.000776458,0.000218071,0.0000398,0.001168232,0.001095055,1
-0.005078616,-0.003836478,0.000113772,-0.00087661,0.000349935,0.000356098,0.000327189,0.000989984,0.000213084,0.0000508,0.001084869,0.001059299,1
-0.005503145,-0.004308176,0.000341069,0.001115126,0.000349351,0.000356895,0.000329668,0.001009395,0.000215437,0.0000409,0.001032899,0.001059604,1
-0.005503145,-0.004575472,0.000567218,0.001315071,0.000355866,0.000358592,0.000323058,0.000931749,0.000210029,0.000039,0.001005362,0.001029928,1
-0.00586478,-0.004764151,0.000339107,0.001190492,0.000366695,0.000360219,0.000302402,0.000834692,0.000216787,0.0000414,0.001061145,0.001050679,1
-0.00591195,-0.004811321,0.000338377,0.000517503,0.000361842,0.000356652,0.000309838,0.000834692,0.000217027,0.0000349,0.001058217,0.001046177,1
-0.005660377,-0.004433962,0.000450201,0.0000259,0.000365482,0.000356733,0.000304881,0.000873515,0.0002127,0.0000408,0.001005526,0.001019343,1
-0.005707547,-0.00413522,0.000448916,0.001413455,0.000370424,0.000357253,0.000262743,0.000873515,0.000222344,0.0000409,0.001084221,0.001053333,1
-0.005440252,-0.003883648,0.000335728,-0.000768485,0.000374064,0.000357634,0.000266874,0.000873515,0.000216235,0.000035,0.001025183,0.00102275,1
-0.005518868,-0.003883648,0.000335013,0.000364337,0.000379726,0.000358176,0.000260264,0.000815281,0.000218497,0.0000385,0.001028516,0.001026075,1
-0.00586478,-0.004308176,0.000668601,0.00118346,0.000387858,0.000360196,0.000250349,0.000776458,0.000219026,0.0000432,0.001045022,0.00102267,1
-0.005880503,-0.004575472,0.000443847,0.000675298,0.000397114,0.000361893,0.000249523,0.000776458,0.00022663,0.0000398,0.001086827,0.001043509,1
-0.005581761,-0.004496855,0.000221299,0.000132725,0.000407988,0.000362805,0.000235477,0.000815281,0.000229246,0.0000468,0.001077068,0.00105083,1
-0.005660377,-0.004449686,0.000552469,0.000681333,0.000405382,0.000360762,0.00024374,0.000970572,0.000231089,0.0000507,0.001055065,0.001052317,1
-0.005235849,-0.003930818,0.000330321,0.000687841,0.000397339,0.000358118,0.000244566,0.000931749,0.000233849,0.0000523,0.001058642,0.001057646,1
-0.004764151,-0.003522013,0.000219752,-0.000211898,0.000401203,0.00035925,0.000247871,0.000854104,0.000238825,0.0000555,0.001076644,0.001068834,1
-0.004874214,-0.003553459,0.000548614,0.000545177,0.00041329,0.000361547,0.000238782,0.000757046,0.000231935,0.0000563,0.00100421,0.001033419,1
-0.004842767,-0.003522013,0.000437365,-0.000547049,0.000413021,0.000360923,0.000242087,0.000718223,0.000237936,0.0000491,0.001051065,0.001051923,1
-0.004544025,-0.003380503,0.000109038,0.000267767,0.000419761,0.000362597,0.000245392,0.000757046,0.00023814,0.0000533,0.001055429,0.001043598,1
-0.004355346,-0.00322327,0.000217925,0.000484547,0.000424838,0.000362955,0.000247045,0.000757046,0.0002367,0.000051,0.001024837,0.001032144,1
-0.00418239,-0.003160377,0.000326435,-0.000163832,0.000427085,0.000362759,0.000244566,0.000718223,0.00024596,0.0000529,0.001091355,0.001061611,1
-0.003789308,-0.002798742,0.000217172,0.000749158,0.000431892,0.000363059,0.000249523,0.000679401,0.000243182,0.0000534,0.001046319,0.001040605,1
-0.003632075,-0.002657233,0.000650618,0.001208661,0.000437644,0.000364121,0.000241261,0.000659989,0.000248523,0.0000572,0.00106046,0.00105313,1
-0.004119497,-0.003081761,0.000431958,0.000665301,0.000445462,0.00036666,0.00024374,0.000640578,0.000244898,0.0000565,0.001027425,0.001030768,1
-0.004261006,-0.003286164,0.000323081,0.000841102,0.000456381,0.000369015,0.000238782,0.000640578,0.000247695,0.0000557,0.001040476,0.00103624,1
-0.004355346,-0.00331761,0,0.000590573,0.000451168,0.000367283,0.000246218,0.000854104,0.000256793,0.0000638,0.001104526,0.001066458,1
-0.00427673,-0.003380503,0.000429891,0.0000471,0.000443125,0.000364929,0.000262743,0.000815281,0.000248109,0.0000563,0.00100601,0.001023569,1
-0.004685535,-0.003836478,0.000428719,0.001589682,0.000446406,0.000366949,0.000270179,0.000757046,0.000235284,0.0000696,0.00091826,0.000969135,1
-0.005172956,-0.004465409,0.000106888,0.00089461,0.000455886,0.000369938,0.000288356,0.000621166,0.000238368,0.0000552,0.001011441,0.000980208,1
-0.004779874,-0.004150943,0.000320447,0.000797511,0.00044681,0.000366637,0.000325537,0.00054352,0.000241723,0.0000546,0.001066825,0.000993411,1
-0.004654088,-0.004025157,0.000426394,0.00100753,0.000451213,0.000366972,0.000345367,0.000562932,0.000234383,0.0000563,0.000995724,0.000962883,1
-0.004669811,-0.004056604,0.000531551,0.000242937,0.000455302,0.000368599,0.000346193,0.000601755,0.00024278,0.0000478,0.001065673,0.000997158,1
-0.004339623,-0.003773585,0.000635712,0.000936931,0.000452247,0.000367457,0.000363544,0.000601755,0.00025312,0.0000616,0.001131742,0.001039489,1
-0.004465409,-0.003867925,0.000316576,0.000595969,0.00045328,0.000366902,0.000385026,0.000524109,0.00024545,0.0000592,0.001017018,0.001005347,1
-0.004386792,-0.003852201,0.000105313,0.001332842,0.000453954,0.000367064,0.000387505,0.000485286,0.000251236,0.0000611,0.001046986,0.001029501,1
-0.004198113,-0.003820755,0.000420971,0.000981795,0.000457684,0.000368634,0.000431295,0.000465875,0.000240037,0.0000602,0.000977922,0.000982609,1
-0.003474843,-0.003427673,0.000314885,0.00163318,0.000465906,0.000370481,0.000444515,0.000427052,0.000243386,0.0000611,0.001018697,0.000998717,1
-0.003254717,-0.00322327,0.000419008,0.00028127,0.000459166,0.000369038,0.000451125,0.000640578,0.000250077,0.000066,0.001090179,0.001030218,1
-0.002672956,-0.002515723,0.000417894,-0.000227227,0.000448293,0.000366683,0.000483348,0.000562932,0.000260262,0.0000609,0.001124953,0.001070064,1
-0.002311321,-0.002075472,0.00031259,0.000208897,0.00045009,0.000368622,0.000488305,0.00054352,0.000268256,0.0000751,0.001121965,0.001092854,1
-0.002216981,-0.001902516,0.000623939,-0.000103453,0.000459526,0.000372166,0.000494089,0.000504698,0.000276658,0.0000607,0.001117334,0.001115495,1
-0.001509434,-0.001163522,0.000310737,0.00053068,0.000447709,0.000370354,0.000490784,0.000465875,0.000287875,0.0000728,0.001137664,0.001147518,1
-0.001100629,-0.00072327,0.000310124,0.000537439,0.000450854,0.000374832,0.000489958,0.000485286,0.000294687,0.0000728,0.00111748,0.001155277,1
-0.001352201,-0.000927673,0.000206342,-0.000621612,0.000452966,0.000377626,0.000477564,0.000524109,0.000305075,0.0000704,0.001126729,0.001177856,1
-0.001713836,-0.001320755,0.000309108,0.001986367,0.00045009,0.000379415,0.000468476,0.000504698,0.000304967,0.0000689,0.001068097,0.001158617,1
-0.001446541,-0.001132075,0.000205667,0.000627269,0.000449686,0.0003805,0.000473433,0.000465875,0.000318489,0.000068,0.001124529,0.001190915,1
-0.001194969,-0.00091195,0.000410797,-0.000194664,0.000447214,0.000381389,0.000470128,0.000427052,0.000316742,0.0000776,0.001067612,0.001159615,1
-0.000896226,-0.000518868,0.000204863,0.00038918,0.000449775,0.000383767,0.000473433,0.000446463,0.000331068,0.0000733,0.001124426,0.001188895,1
-0.000896226,-0.000581761,0.000204597,0.00060364,0.000456111,0.000387276,0.000456908,0.000427052,0.000337406,0.0000742,0.001124753,0.00118239,1
-0.001022013,-0.000566038,0.000817324,-0.001026132,0.000446001,0.000387045,0.000453604,0.000640578,0.000349463,0.0000887,0.001136367,0.001198787,1
-0.001540881,-0.00086478,0.000304912,0.002442178,0.000435038,0.000386606,0.000425512,0.000582343,0.000352109,0.0000844,0.001092264,0.001177034,1
-0.002059748,-0.00158805,0.000507202,-0.000166265,0.000440519,0.000391985,0.000432948,0.00054352,0.000355152,0.0000867,0.001063248,0.001158794,1
-0.00245283,-0.002122642,0.000606686,0.001445461,0.00044672,0.000395056,0.000425512,0.000465875,0.000360355,0.0000856,0.001079129,0.0011511,1
-0.002704403,-0.002295597,0.000302177,0.00114604,0.000435083,0.000391547,0.000427164,0.000446463,0.000369328,0.0000861,0.001111782,0.00116059,1
-0.002861635,-0.002515723,0.000301597,0.001328427,0.000439171,0.000395113,0.000429643,0.000427052,0.000370234,0.0000765,0.001070158,0.001137177,1
-0.002704403,-0.002342767,0.00030102,-0.000207099,0.000437239,0.000396637,0.000440384,0.000485286,0.000351821,0.0000854,0.000912926,0.001040263,1
-0.0025,-0.002106918,0.000200296,0.000905709,0.000431398,0.000397491,0.000425512,0.000427052,0.000359047,0.0000711,0.001020515,0.001052077,1
-0.002735849,-0.002374214,0.000500104,0.001081714,0.000428702,0.000397791,0.000432121,0.00040764,0.000380257,0.0000778,0.001200981,0.001121855,1
-0.002421384,-0.002012579,0.000498518,-0.0000857,0.000422726,0.000399246,0.000427164,0.000368817,0.000391023,0.0000937,0.001177748,0.001141737,1
-0.001839623,-0.001477987,0.000496943,0.001380938,0.00042677,0.00040332,0.000432948,0.00040764,0.000422081,0.0000846,0.001279216,0.001243712,1
-0.002185535,-0.001823899,0.000396302,0.001030211,0.000435038,0.000407868,0.000431295,0.00040764,0.000412311,0.0000877,0.001072625,0.001174151,1
-0.002437107,-0.002044025,0.000296479,0.000215983,0.000426995,0.000407626,0.00042799,0.000562932,0.00043957,0.000112449,0.001184494,0.00125995,1
-0.002216981,-0.001871069,0.000295921,0.001886425,0.000417514,0.000407106,0.000423033,0.000524109,0.000442366,0.0000938,0.001144453,0.001239423,1
-0.002437107,-0.002201258,0.0000985,0.00108453,0.000418592,0.000411504,0.000439558,0.000485286,0.000422141,0.0000977,0.000907088,0.001127309,1
-0.002720126,-0.002515723,0.0000984,0.0000431,0.000420974,0.000415279,0.000449472,0.000368817,0.00044868,0.000100983,0.001144453,0.001210626,1
-0.002610063,-0.002389937,0,0.000911188,0.000412077,0.000411089,0.000448646,0.000329995,0.000476851,0.0000976,0.001312875,0.001294084,1
-0.00245283,-0.002279874,0.000294996,0.000765291,0.000416615,0.000414552,0.000453604,0.000368817,0.000498973,0.000104896,0.00127764,0.00134358,1
-0.001839623,-0.00168239,0.000196296,0.001183774,0.000417065,0.000416756,0.000450299,0.000368817,0.000540485,0.000115578,0.001387836,0.001455621,1
-0.001823899,-0.001603774,0.000392102,0.001645772,0.000418547,0.00042075,0.000451951,0.000368817,0.000507573,0.000102451,0.000952003,0.001258871,1
-0.001981132,-0.001823899,0.000391126,0.00140053,0.000414234,0.00042172,0.000451951,0.000349406,0.000536266,0.000109994,0.001116243,0.001327042,1
-0.001666667,-0.001509434,0.000292617,0.001366198,0.00041338,0.00042352,0.000448646,0.000291172,0.000516665,0.00013557,0.00099847,0.001196404,1
-0.001163522,-0.001037736,0.000194715,0.001382297,0.000420794,0.000427976,0.000450299,0.00027176,0.000541139,0.0000983,0.001132651,0.001259627,1
-0.001022013,-0.000959119,0.0000972,0.000474923,0.000431308,0.000432512,0.000448646,0.000310583,0.00055016,0.000115585,0.001176978,0.001248908,1
-0.000786164,-0.000597484,0.000194354,0.000821499,0.000423535,0.000433355,0.000453604,0.000446463,0.000556071,0.000123109,0.001104023,0.001232412,1
-0.000754717,-0.000628931,0,0.000181082,0.000417244,0.000435386,0.000449472,0.00040764,0.000597518,0.00011265,0.001332817,0.001356301,1
-0.000974843,-0.00091195,0,0.000115991,0.000421603,0.000441354,0.00044782,0.00040764,0.000628972,0.00013268,0.001385169,0.001418069,1
-0.001084906,-0.001037736,0.000194114,0.000570293,0.000426905,0.000446295,0.000444515,0.000252349,0.000634973,0.000132063,0.001180154,0.001376697,1
-0.001022013,-0.000990566,0.00038775,0.001008886,0.000419311,0.000442762,0.00044782,0.000232937,0.000622412,0.000110908,0.000969478,0.001269433,1
-0.00081761,-0.000849057,0.000193398,-0.000988827,0.000421288,0.000446306,0.000453604,0.000291172,0.000648231,0.000131052,0.001165401,0.001327561,1
-0.000786164,-0.000786164,0.000386321,-0.000542561,0.000420839,0.000448453,0.000451951,0.000329995,0.000640327,0.000137294,0.001067552,0.001257077,1
-0.000691824,-0.000581761,0.000192687,0.003232235,0.000418637,0.000451581,0.000452777,0.000310583,0.000542268,0.000145806,0.000346991,0.000818519,1
-0.000314465,-0.0000157,0.0000962,-0.000302307,0.000419221,0.000455517,0.000449472,0.00027176,0.000578115,0.000161753,0.000945093,0.0009591,1
-0.000896226,-0.000345912,0.000384667,0.001266306,0.000422277,0.000459788,0.000413118,0.000232937,0.000627123,0.000174254,0.001484516,0.001132018,1
-0.000660377,-0.000204403,0.000191864,-0.0000986,0.000431533,0.000466125,0.000393288,0.000232937,0.000666109,0.000130075,0.001461343,0.001256143,1
-0.000408805,-0.0000943,0.000287446,0.000575379,0.000441957,0.000472335,0.000380895,0.000232937,0.000705479,0.000146873,0.001430187,0.001370948,1
-0.000597484,-0.000408805,0.000286921,0.000743455,0.000434184,0.000473466,0.000376764,0.000349406,0.000735733,0.000156893,0.001370095,0.001437339,1
-0.000880503,-0.000738994,0,0.00081117,0.000425781,0.000474517,0.000387505,0.000368817,0.00071094,0.000140799,0.000968769,0.00128857,1
-0.001242138,-0.001100629,0.0000955,0.000253451,0.000431308,0.000478776,0.000391636,0.000291172,0.000739772,0.000174262,0.001144513,0.001373709,1
-0.001399371,-0.001242138,0.00104949,0.000447693,0.000438542,0.000484063,0.000385852,0.000252349,0.000769065,0.000179318,0.00132815,0.001452425,1
-0.00163522,-0.001477987,0.0000948,0.001076888,0.000430814,0.000479746,0.000385852,0.000213526,0.000749056,0.000153658,0.000997743,0.001319651,1
-0.002091195,-0.001949686,0,-0.000259731,0.000431623,0.000483278,0.000387505,0.000252349,0.000791589,0.000155589,0.001252867,0.001452527,1
-0.001949686,-0.00177673,0.000663029,0.00099599,0.000431173,0.000486141,0.000406508,0.000291172,0.000765188,0.000148344,0.000999282,0.001292632,1
-0.001918239,-0.001761006,0.000377283,0.000669522,0.000429196,0.000488426,0.000413118,0.000252349,0.000760201,0.000153059,0.000911392,0.001192068,1
-0.001949686,-0.001761006,0.000658665,-0.000659007,0.000426231,0.000490007,0.000425512,0.000213526,0.000737575,0.00015908,0.000864719,0.001036045,1
-0.001965409,-0.001839623,0.000281107,0.002083846,0.00043023,0.000492512,0.000423859,0.000194114,0.000785719,0.000182316,0.001281841,0.001187784,1
-0.001509434,-0.001415094,0.000280606,0.000754736,0.000438273,0.000496587,0.000442036,0.000174703,0.000801311,0.000177974,0.001300916,0.001206572,1
-0.001698113,-0.001556604,0.000373474,0.001197199,0.000454089,0.000502855,0.000432121,0.000174703,0.000849528,0.000190168,0.001410991,0.001363891,1
-0.002106918,-0.001981132,0.000465737,0.0000271,0.000444518,0.000503778,0.000444515,0.000329995,0.000804642,0.000208165,0.000893953,0.001143946,1
-0.001525157,-0.00177673,0.000650106,0.00043611,0.000431263,0.000503997,0.00046765,0.000291172,0.000787814,0.000202511,0.000769434,0.001043009,1
-0.000896226,-0.001273585,0.000924898,0.000598908,0.000436431,0.000511096,0.000477564,0.00027176,0.00086713,0.000253426,0.001511246,0.001341476,1
-0.000518868,-0.000943396,-0.0000919,0.001156447,0.000443979,0.000519176,0.00049161,0.000174703,0.000839433,0.00019469,0.001114388,0.001195676,-1
-0.001022013,-0.001415094,0.000276008,0.000250776,0.000432611,0.000510658,0.000512266,0.000194114,0.00082033,0.000192669,0.000811985,0.001086886,-1
-0.000644654,-0.000959119,0.000918415,0.000155026,0.00043324,0.000513578,0.000533748,0.000213526,0.000840735,0.000210533,0.001106933,0.001157738,-1
-0.000141509,-0.000345912,0.000456541,-0.000226973,0.00043369,0.000515448,0.000534575,0.000232937,0.00082647,0.000184812,0.001006495,0.001073579,-1
0.000408805,0.0000472,0,-0.000462168,0.00042996,0.000518969,0.00053127,0.000232937,0.000878593,0.000197187,0.001336781,0.001257158,-1
0.000314465,0.000110063,0.000819395,0.000605723,0.000427399,0.000523066,0.000532922,0.000174703,0.000829879,0.000201795,0.000881327,0.00101211,-1
0.000581761,0.000518868,0.000271716,-0.000471611,0.000428927,0.000524659,0.000532096,0.000155292,0.000825612,0.000251438,0.000841116,0.000979131,-1
0.000707547,0.000738994,0.000271247,0.0000303,0.000428882,0.00052788,0.000532096,0.000174703,0.000756924,0.000198824,0.000557,0.0006968,-1
0.000833333,0.000943396,0.00036104,-0.000418394,0.000437689,0.000536064,0.000523007,0.000174703,0.000760123,0.000228713,0.000824144,0.000743066,-1
-0.0000157,0.000455975,0.000900531,-0.001010691,0.000432611,0.000539053,0.000488305,0.000349406,0.000787568,0.000269675,0.001229409,0.000868474,-1
-0.000345912,-0.0000157,0.000358161,-0.0009557,0.000427848,0.000542378,0.00044782,0.000329995,0.000711907,0.000209621,0.000616808,0.000567259,-1
-0.000738994,-0.000345912,0.0000893,-0.000418616,0.000437464,0.000552789,0.000432948,0.000329995,0.000664129,0.00026945,0.00045743,0.000433189,-1
-0.001996855,-0.001399371,0.000267858,-0.000450601,0.000444429,0.000561562,0.00039081,0.00027176,0.00071762,0.000246181,0.001233167,0.000709672,-1
-0.002783019,-0.002059748,0.000802208,-0.000963181,0.000439037,0.000554278,0.000342062,0.000252349,0.000721437,0.000237598,0.001239635,0.000762057,-1
-0.002814465,-0.002075472,0.000354727,-0.000935262,0.000444249,0.000559957,0.000322232,0.000310583,0.000702568,0.000239754,0.000919654,0.000730105,-1
-0.002720126,-0.001965409,-0.000265446,-0.000888749,0.00045027,0.000563259,0.000305707,0.000329995,0.000694676,0.000230489,0.000917187,0.000743532,-1
-0.002531447,-0.001902516,0,-0.000213903,0.000452427,0.000567414,0.000295792,0.000388229,0.000648074,0.00022627,0.000693503,0.000624532,-1
-0.003286164,-0.002327044,0.000620422,-0.00060091,0.000474488,0.000580215,0.000247871,0.000368817,0.000592476,0.000242446,0.000502611,0.000468942,-1
-0.003789308,-0.002751572,-0.000441417,-0.000681027,0.000459032,0.000578241,0.000199949,0.00040764,0.000603783,0.000290273,0.000922806,0.000598371,-1
-0.004371069,-0.003301887,-0.0000885,-0.000784271,0.000463435,0.000585502,0.0001669,0.000465875,0.000651597,0.000255114,0.001393855,0.000844222,-1
-0.005345912,-0.004245283,-0.0000886,0.0000516,0.000481183,0.000594748,0.000144591,0.000504698,0.000656777,0.000243449,0.001229694,0.000904136,-1
-0.005330189,-0.00422956,0.000265895,0.000995526,0.00047368,0.000593155,0.000137155,0.000679401,0.000646046,0.000288281,0.000979037,0.000908754,-1
-0.005015723,-0.004056604,0.000265446,-0.0000316,0.000467614,0.000595406,0.000137981,0.000640578,0.00063196,0.000252372,0.000902882,0.000876505,-1
-0.005487421,-0.004638365,0.000441665,0.001262768,0.000475926,0.00060105,0.000137155,0.000621166,0.000656363,0.000257378,0.001150732,0.000985326,-1
-0.005503145,-0.004622642,0.000704684,0.00065136,0.000475971,0.000602689,0.000138808,0.000562932,0.00061407,0.000276851,0.000831236,0.00083908,-1
-0.005393082,-0.004339623,0.000175385,0.000657201,0.000471074,0.000598788,0.000138808,0.000504698,0.0006082,0.000260701,0.000851948,0.000854578,-1
-0.005078616,-0.003915094,0.0000876,0.001500701,0.000474983,0.000603162,0.000138808,0.00054352,0.000561797,0.000290566,0.000701643,0.000703947,-1
-0.004669811,-0.003349057,0.000350184,-0.000373689,0.000477544,0.000607884,0.000137155,0.000562932,0.000514865,0.000409474,0.000561625,0.000565158,-1
-0.004150943,-0.002625786,0.000436758,-0.00000202,0.000469411,0.000612835,0.000137981,0.00054352,0.000517535,0.000283934,0.000893832,0.000624019,-1
-0.003522013,-0.002059748,0.000261329,0.000223806,0.000470984,0.000615721,0.000138808,0.000485286,0.000457046,0.000268645,0.000635556,0.000410264,-1
-0.003710692,-0.002154088,0.00034786,-0.000470386,0.000475836,0.000620211,0.000138808,0.000504698,0.000499345,0.000367022,0.001115013,0.00063183,-1
-0.004433962,-0.002861635,0.000260319,0.000808289,0.000479746,0.000628511,0.000104932,0.000524109,0.000529682,0.000282988,0.00138052,0.000807765,1
-0.004465409,-0.002893082,0.000259889,-0.000756427,0.000497808,0.000633855,0.0000967,0.000562932,0.00049578,0.000251848,0.000907713,0.000718766,1
-0.004528302,-0.002955975,0.000691893,0.00091291,0.000488822,0.000632666,0.0000967,0.000698812,0.000481304,0.000298023,0.000822247,0.00071552,1
-0.004292453,-0.002720126,0.000861077,0.000500495,0.000488822,0.00063584,0.0000983,0.000679401,0.000472572,0.000244485,0.000926321,0.000735286,1
-0.004213836,-0.00259434,0.000256916,-0.000355645,0.000497629,0.000642893,0.0000975,0.000640578,0.000476791,0.000291523,0.001032862,0.000818624,1
-0.004449686,-0.002830189,-0.000598493,-0.001096192,0.000504144,0.000649426,0.0000983,0.000582343,0.000518045,0.000287538,0.001325828,0.001032611,1
-0.003930818,-0.002279874,-0.000257477,0.0000316,0.000507289,0.000649403,0.0000983,0.000562932,0.000546055,0.000299989,0.00136133,0.001176789,1
-0.003789308,-0.002122642,0.000171933,0.000260421,0.000515422,0.000655636,0.000095,0.000640578,0.000552602,0.000302585,0.001172232,0.001208564,1
-0.004842767,-0.003097484,0.000515236,0.000680326,0.00051686,0.000660588,0.0000777,0.000621166,0.000563897,0.000305826,0.001131942,0.001239879,1
-0.005503145,-0.003805031,0.000684737,-0.000237886,0.000518792,0.000667099,0.0000793,0.000621166,0.000572713,0.00024105,0.001131239,0.001258206,1
-0.005235849,-0.003522013,0.000511326,0.000930286,0.000516096,0.000663867,0.0000777,0.000562932,0.000565488,0.000290164,0.001014878,0.001187555,1
-0.005298742,-0.003569182,-0.000169889,0.000233335,0.000517264,0.0006621,0.0000777,0.000524109,0.00059834,0.000313062,0.001230725,0.001294436,1
-0.005298742,-0.003710692,0.000085,0.001214847,0.000519556,0.000665356,0.0000768,0.00054352,0.000602835,0.000236989,0.001174717,0.001287483,1
-0.005298742,-0.003726415,0.000424953,-0.000123054,0.0005369,0.000667837,0.0000752,0.000524109,0.000635075,0.000269766,0.001266063,0.001377115,1
-0.005141509,-0.003522013,0.000678093,0.000412049,0.000523106,0.000663278,0.0000768,0.000659989,0.000646604,0.000318125,0.001220014,0.001367358,1
-0.00495283,-0.00336478,0.00033759,0.000938986,0.000525307,0.000666775,0.0000777,0.000621166,0.000654892,0.000271188,0.001128469,0.001337359,1
-0.004544025,-0.002908805,0.000336867,-0.000777295,0.000539326,0.000675964,0.0000768,0.000621166,0.000643651,0.000325677,0.000986068,0.001228118,-1
-0.005361635,-0.003852201,0.00025211,0.000707335,0.000541708,0.000683755,0.0000768,0.000485286,0.000632302,0.000306395,0.000919593,0.001137451,-1
-0.00581761,-0.004449686,0.000671218,0.001250501,0.000537304,0.000685348,0.0000768,0.000465875,0.000640333,0.000284206,0.001049713,0.001138205,-1
-0.005440252,-0.00418239,0.000584819,-0.001289731,0.00054373,0.000688014,0.0000793,0.000524109,0.000652432,0.00026676,0.00114235,0.001154625,-1
-0.004984277,-0.003710692,0.000166472,0.001206161,0.000539731,0.00068873,0.0000983,0.000504698,0.000628954,0.00028381,0.000916502,0.001029078,-1
-0.004402516,-0.003128931,0.0000831,0.000118817,0.000545931,0.000691235,0.000112368,0.000485286,0.000630466,0.000257607,0.000964993,0.001014741,-1
